token_id,count,probability
1998,9,3.033602200372796e-05
1999,6,2.0224014669151973e-05
2000,5,1.6853345557626644e-05
2001,2,6.741338223050658e-06
2002,2,6.741338223050658e-06
2004,7,2.35946837806773e-05
2007,1,3.370669111525329e-06
2016,62,0.0002089814849145704
2017,28,9.43787351227092e-05
2018,4,1.3482676446101316e-05
2019,117,0.0003943682860484635
2020,38,0.0001280854262379625
2021,63,0.0002123521540260957
2022,151,0.0005089710358403246
2023,15,5.056003667287993e-05
2024,70,0.00023594683780677302
2025,47,0.00015842144824169046
2026,13,4.381869844982928e-05
2027,23,7.752538956508256e-05
2028,76,0.000256170852475925
2029,20,6.741338223050658e-05
2030,40,0.00013482676446101315
2031,15,5.056003667287993e-05
2032,8,2.6965352892202632e-05
2033,20,6.741338223050658e-05
2034,33,0.00011123208068033585
2035,4,1.3482676446101316e-05
2036,13,4.381869844982928e-05
2037,8,2.6965352892202632e-05
2039,31,0.0001044907424572852
2040,11,3.707736022677862e-05
2042,2,6.741338223050658e-06
2043,3,1.0112007334575986e-05
2045,2,6.741338223050658e-06
2052,28,9.43787351227092e-05
2053,32,0.00010786141156881053
2054,3,1.0112007334575986e-05
2055,33,0.00011123208068033585
2056,16,5.3930705784405265e-05
2057,24,8.089605867660789e-05
2058,24,8.089605867660789e-05
2059,45,0.0001516801100186398
2060,27,9.100806601118388e-05
2061,9,3.033602200372796e-05
2062,1,3.370669111525329e-06
2063,2,6.741338223050658e-06
2064,10,3.370669111525329e-05
2065,16,5.3930705784405265e-05
2066,14,4.71893675613546e-05
2067,25,8.426672778813322e-05
2068,7,2.35946837806773e-05
2069,10,3.370669111525329e-05
2070,10,3.370669111525329e-05
2071,5,1.6853345557626644e-05
2072,9,3.033602200372796e-05
2073,6,2.0224014669151973e-05
2074,14,4.71893675613546e-05
2075,4,1.3482676446101316e-05
2077,5,1.6853345557626644e-05
2080,1,3.370669111525329e-06
2088,16,5.3930705784405265e-05
2089,21,7.078405134203191e-05
2090,1,3.370669111525329e-06
2091,12,4.0448029338303945e-05
2092,19,6.404271311898125e-05
2093,14,4.71893675613546e-05
2094,18,6.067204400745592e-05
2095,29,9.774940423423453e-05
2096,8,2.6965352892202632e-05
2097,4,1.3482676446101316e-05
2098,6,2.0224014669151973e-05
2099,7,2.35946837806773e-05
2100,3,1.0112007334575986e-05
2101,44,0.00014830944090711448
2102,9,3.033602200372796e-05
2103,5,1.6853345557626644e-05
2104,6,2.0224014669151973e-05
2105,8,2.6965352892202632e-05
2106,6,2.0224014669151973e-05
2107,8,2.6965352892202632e-05
2111,2,6.741338223050658e-06
2160,31,0.0001044907424572852
2161,48,0.00016179211735321578
2163,46,0.00015505077913016512
2164,34,0.00011460274979186118
2165,12,4.0448029338303945e-05
2166,13,4.381869844982928e-05
2167,23,7.752538956508256e-05
2168,25,8.426672778813322e-05
2169,6,2.0224014669151973e-05
2170,20,6.741338223050658e-05
2171,2,6.741338223050658e-06
2172,2,6.741338223050658e-06
2173,23,7.752538956508256e-05
2174,4,1.3482676446101316e-05
2175,2,6.741338223050658e-06
2177,6,2.0224014669151973e-05
2178,6,2.0224014669151973e-05
2179,6,2.0224014669151973e-05
2180,2,6.741338223050658e-06
2181,2,6.741338223050658e-06
2182,13,4.381869844982928e-05
2183,4,1.3482676446101316e-05
2184,1,3.370669111525329e-06
2185,3,1.0112007334575986e-05
2186,4,1.3482676446101316e-05
2188,8,2.6965352892202632e-05
2196,12,4.0448029338303945e-05
2197,71,0.00023931750691829834
2199,14,4.71893675613546e-05
2200,18,6.067204400745592e-05
2201,18,6.067204400745592e-05
2202,9,3.033602200372796e-05
2203,24,8.089605867660789e-05
2204,6,2.0224014669151973e-05
2205,7,2.35946837806773e-05
2206,9,3.033602200372796e-05
2207,4,1.3482676446101316e-05
2208,10,3.370669111525329e-05
2209,20,6.741338223050658e-05
2211,9,3.033602200372796e-05
2212,19,6.404271311898125e-05
2213,1,3.370669111525329e-06
2214,4,1.3482676446101316e-05
2215,6,2.0224014669151973e-05
2216,1,3.370669111525329e-06
2217,2,6.741338223050658e-06
2218,3,1.0112007334575986e-05
2220,1,3.370669111525329e-06
2221,8,2.6965352892202632e-05
2224,1,3.370669111525329e-06
2230,1,3.370669111525329e-06
2232,148,0.0004988590285057487
2233,34,0.00011460274979186118
2234,10,3.370669111525329e-05
2235,164,0.0005527897342901539
2236,13,4.381869844982928e-05
2237,72,0.00024268817602982368
2238,145,0.0004887470211711727
2239,13,4.381869844982928e-05
2240,96,0.00032358423470643156
2241,80,0.0002696535289220263
2242,9,3.033602200372796e-05
2243,51,0.00017190412468779176
2244,69,0.0002325761686952477
2245,14,4.71893675613546e-05
2246,55,0.0001853868011338931
2247,32,0.00010786141156881053
2248,10,3.370669111525329e-05
2249,26,8.763739689965855e-05
2250,60,0.00020224014669151973
2251,10,3.370669111525329e-05
2252,20,6.741338223050658e-05
2253,18,6.067204400745592e-05
2254,1,3.370669111525329e-06
2255,9,3.033602200372796e-05
2256,15,5.056003667287993e-05
2258,5,1.6853345557626644e-05
2259,7,2.35946837806773e-05
2261,3,1.0112007334575986e-05
2262,1,3.370669111525329e-06
2264,2,6.741338223050658e-06
2268,16,5.3930705784405265e-05
2269,112,0.0003775149404908368
2270,2,6.741338223050658e-06
2271,23,7.752538956508256e-05
2272,59,0.00019886947757999441
2273,12,4.0448029338303945e-05
2274,36,0.00012134408801491184
2275,31,0.0001044907424572852
2276,34,0.00011460274979186118
2277,21,7.078405134203191e-05
2278,11,3.707736022677862e-05
2279,5,1.6853345557626644e-05
2280,4,1.3482676446101316e-05
2281,26,8.763739689965855e-05
2282,4,1.3482676446101316e-05
2283,3,1.0112007334575986e-05
2284,8,2.6965352892202632e-05
2285,5,1.6853345557626644e-05
2286,3,1.0112007334575986e-05
2287,27,9.100806601118388e-05
2288,11,3.707736022677862e-05
2289,9,3.033602200372796e-05
2290,9,3.033602200372796e-05
2293,1,3.370669111525329e-06
2294,2,6.741338223050658e-06
2304,23,7.752538956508256e-05
2305,22,7.415472045355724e-05
2307,9,3.033602200372796e-05
2308,7,2.35946837806773e-05
2309,21,7.078405134203191e-05
2310,18,6.067204400745592e-05
2311,19,6.404271311898125e-05
2312,26,8.763739689965855e-05
2313,18,6.067204400745592e-05
2314,8,2.6965352892202632e-05
2315,3,1.0112007334575986e-05
2316,6,2.0224014669151973e-05
2317,17,5.730137489593059e-05
2318,14,4.71893675613546e-05
2319,9,3.033602200372796e-05
2320,5,1.6853345557626644e-05
2321,12,4.0448029338303945e-05
2322,4,1.3482676446101316e-05
2323,11,3.707736022677862e-05
2324,6,2.0224014669151973e-05
2325,1,3.370669111525329e-06
2326,1,3.370669111525329e-06
2327,3,1.0112007334575986e-05
2328,4,1.3482676446101316e-05
2329,3,1.0112007334575986e-05
2334,1,3.370669111525329e-06
2340,17,5.730137489593059e-05
2341,7,2.35946837806773e-05
2343,34,0.00011460274979186118
2344,3,1.0112007334575986e-05
2345,13,4.381869844982928e-05
2346,22,7.415472045355724e-05
2347,4,1.3482676446101316e-05
2348,11,3.707736022677862e-05
2349,10,3.370669111525329e-05
2350,1,3.370669111525329e-06
2351,4,1.3482676446101316e-05
2352,2,6.741338223050658e-06
2354,8,2.6965352892202632e-05
2355,1,3.370669111525329e-06
2357,14,4.71893675613546e-05
2358,6,2.0224014669151973e-05
2359,1,3.370669111525329e-06
2360,10,3.370669111525329e-05
2361,2,6.741338223050658e-06
2363,2,6.741338223050658e-06
2364,1,3.370669111525329e-06
2365,7,2.35946837806773e-05
2366,3,1.0112007334575986e-05
2373,1,3.370669111525329e-06
2376,17,5.730137489593059e-05
2377,11,3.707736022677862e-05
2379,22,7.415472045355724e-05
2380,14,4.71893675613546e-05
2381,11,3.707736022677862e-05
2382,16,5.3930705784405265e-05
2383,15,5.056003667287993e-05
2384,14,4.71893675613546e-05
2385,2,6.741338223050658e-06
2386,1,3.370669111525329e-06
2388,26,8.763739689965855e-05
2389,7,2.35946837806773e-05
2390,5,1.6853345557626644e-05
2391,12,4.0448029338303945e-05
2393,9,3.033602200372796e-05
2394,1,3.370669111525329e-06
2395,3,1.0112007334575986e-05
2397,3,1.0112007334575986e-05
2398,2,6.741338223050658e-06
2399,1,3.370669111525329e-06
2400,2,6.741338223050658e-06
2405,2,6.741338223050658e-06
2412,67,0.00022583483047219704
2413,5,1.6853345557626644e-05
2414,13,4.381869844982928e-05
2415,93,0.0003134722273718556
2416,5,1.6853345557626644e-05
2417,49,0.00016516278646474113
2418,88,0.00029661888181422896
2419,1,3.370669111525329e-06
2420,56,0.0001887574702454184
2421,47,0.00015842144824169046
2423,10,3.370669111525329e-05
2424,36,0.00012134408801491184
2426,18,6.067204400745592e-05
2427,21,7.078405134203191e-05
2429,18,6.067204400745592e-05
2430,8,2.6965352892202632e-05
2432,7,2.35946837806773e-05
2433,12,4.0448029338303945e-05
2435,3,1.0112007334575986e-05
2436,6,2.0224014669151973e-05
2438,8,2.6965352892202632e-05
2439,1,3.370669111525329e-06
2444,1,3.370669111525329e-06
2448,2,6.741338223050658e-06
2451,2,6.741338223050658e-06
2452,5,1.6853345557626644e-05
2453,7,2.35946837806773e-05
2454,1,3.370669111525329e-06
2455,4,1.3482676446101316e-05
2456,2,6.741338223050658e-06
2459,1,3.370669111525329e-06
2466,1,3.370669111525329e-06
2469,2,6.741338223050658e-06
2471,1,3.370669111525329e-06
2484,13,4.381869844982928e-05
2485,9,3.033602200372796e-05
2486,1,3.370669111525329e-06
2487,14,4.71893675613546e-05
2488,3,1.0112007334575986e-05
2489,8,2.6965352892202632e-05
2490,21,7.078405134203191e-05
2492,10,3.370669111525329e-05
2493,1,3.370669111525329e-06
2494,1,3.370669111525329e-06
2495,1,3.370669111525329e-06
2496,7,2.35946837806773e-05
2497,3,1.0112007334575986e-05
2498,10,3.370669111525329e-05
2499,4,1.3482676446101316e-05
2500,2,6.741338223050658e-06
2501,5,1.6853345557626644e-05
2502,3,1.0112007334575986e-05
2503,3,1.0112007334575986e-05
2504,3,1.0112007334575986e-05
2505,2,6.741338223050658e-06
2507,6,2.0224014669151973e-05
2508,2,6.741338223050658e-06
2520,24,8.089605867660789e-05
2521,1,3.370669111525329e-06
2522,1,3.370669111525329e-06
2523,40,0.00013482676446101315
2524,7,2.35946837806773e-05
2525,16,5.3930705784405265e-05
2526,20,6.741338223050658e-05
2527,7,2.35946837806773e-05
2528,33,0.00011123208068033585
2529,36,0.00012134408801491184
2530,1,3.370669111525329e-06
2531,5,1.6853345557626644e-05
2532,14,4.71893675613546e-05
2533,10,3.370669111525329e-05
2534,16,5.3930705784405265e-05
2535,12,4.0448029338303945e-05
2537,8,2.6965352892202632e-05
2538,10,3.370669111525329e-05
2540,14,4.71893675613546e-05
2541,14,4.71893675613546e-05
2544,1,3.370669111525329e-06
2546,1,3.370669111525329e-06
2556,6,2.0224014669151973e-05
2557,4,1.3482676446101316e-05
2558,3,1.0112007334575986e-05
2559,6,2.0224014669151973e-05
2560,4,1.3482676446101316e-05
2561,9,3.033602200372796e-05
2562,16,5.3930705784405265e-05
2564,4,1.3482676446101316e-05
2565,2,6.741338223050658e-06
2567,3,1.0112007334575986e-05
2568,5,1.6853345557626644e-05
2569,1,3.370669111525329e-06
2570,14,4.71893675613546e-05
2571,4,1.3482676446101316e-05
2574,5,1.6853345557626644e-05
2576,2,6.741338223050658e-06
2577,1,3.370669111525329e-06
2592,9,3.033602200372796e-05
2593,4,1.3482676446101316e-05
2594,2,6.741338223050658e-06
2595,15,5.056003667287993e-05
2597,12,4.0448029338303945e-05
2598,23,7.752538956508256e-05
2599,4,1.3482676446101316e-05
2600,8,2.6965352892202632e-05
2601,6,2.0224014669151973e-05
2603,11,3.707736022677862e-05
2604,8,2.6965352892202632e-05
2605,4,1.3482676446101316e-05
2606,5,1.6853345557626644e-05
2607,10,3.370669111525329e-05
2609,6,2.0224014669151973e-05
2610,3,1.0112007334575986e-05
2611,1,3.370669111525329e-06
2612,4,1.3482676446101316e-05
2628,18,6.067204400745592e-05
2629,5,1.6853345557626644e-05
2630,3,1.0112007334575986e-05
2631,29,9.774940423423453e-05
2632,1,3.370669111525329e-06
2633,20,6.741338223050658e-05
2634,21,7.078405134203191e-05
2635,2,6.741338223050658e-06
2636,19,6.404271311898125e-05
2637,22,7.415472045355724e-05
2638,2,6.741338223050658e-06
2639,10,3.370669111525329e-05
2640,4,1.3482676446101316e-05
2642,2,6.741338223050658e-06
2643,7,2.35946837806773e-05
2644,1,3.370669111525329e-06
2645,5,1.6853345557626644e-05
2646,22,7.415472045355724e-05
2648,7,2.35946837806773e-05
2649,2,6.741338223050658e-06
2651,6,2.0224014669151973e-05
2652,1,3.370669111525329e-06
2654,2,6.741338223050658e-06
2664,22,7.415472045355724e-05
2665,4,1.3482676446101316e-05
2666,2,6.741338223050658e-06
2667,15,5.056003667287993e-05
2668,2,6.741338223050658e-06
2669,16,5.3930705784405265e-05
2670,27,9.100806601118388e-05
2671,2,6.741338223050658e-06
2672,14,4.71893675613546e-05
2673,6,2.0224014669151973e-05
2675,6,2.0224014669151973e-05
2676,24,8.089605867660789e-05
2678,8,2.6965352892202632e-05
2679,12,4.0448029338303945e-05
2681,4,1.3482676446101316e-05
2682,5,1.6853345557626644e-05
2684,6,2.0224014669151973e-05
2685,6,2.0224014669151973e-05
2690,3,1.0112007334575986e-05
2691,1,3.370669111525329e-06
2698,1,3.370669111525329e-06
2700,39,0.00013145609534948784
2701,7,2.35946837806773e-05
2702,1,3.370669111525329e-06
2703,21,7.078405134203191e-05
2704,4,1.3482676446101316e-05
2705,13,4.381869844982928e-05
2706,32,0.00010786141156881053
2707,6,2.0224014669151973e-05
2708,18,6.067204400745592e-05
2709,8,2.6965352892202632e-05
2710,1,3.370669111525329e-06
2711,5,1.6853345557626644e-05
2712,21,7.078405134203191e-05
2713,1,3.370669111525329e-06
2714,22,7.415472045355724e-05
2715,6,2.0224014669151973e-05
2717,9,3.033602200372796e-05
2718,5,1.6853345557626644e-05
2719,1,3.370669111525329e-06
2720,13,4.381869844982928e-05
2721,14,4.71893675613546e-05
2722,1,3.370669111525329e-06
2723,10,3.370669111525329e-05
2724,4,1.3482676446101316e-05
2726,1,3.370669111525329e-06
2736,7,2.35946837806773e-05
2737,8,2.6965352892202632e-05
2738,1,3.370669111525329e-06
2739,8,2.6965352892202632e-05
2740,6,2.0224014669151973e-05
2741,20,6.741338223050658e-05
2742,19,6.404271311898125e-05
2744,13,4.381869844982928e-05
2745,11,3.707736022677862e-05
2748,11,3.707736022677862e-05
2750,11,3.707736022677862e-05
2751,4,1.3482676446101316e-05
2753,8,2.6965352892202632e-05
2754,1,3.370669111525329e-06
2756,3,1.0112007334575986e-05
2757,6,2.0224014669151973e-05
2765,5,1.6853345557626644e-05
2772,14,4.71893675613546e-05
2773,5,1.6853345557626644e-05
2774,7,2.35946837806773e-05
2775,18,6.067204400745592e-05
2776,3,1.0112007334575986e-05
2777,20,6.741338223050658e-05
2778,26,8.763739689965855e-05
2780,20,6.741338223050658e-05
2781,10,3.370669111525329e-05
2783,4,1.3482676446101316e-05
2784,15,5.056003667287993e-05
2786,10,3.370669111525329e-05
2787,7,2.35946837806773e-05
2788,4,1.3482676446101316e-05
2790,5,1.6853345557626644e-05
2791,1,3.370669111525329e-06
2792,4,1.3482676446101316e-05
2793,5,1.6853345557626644e-05
2795,1,3.370669111525329e-06
2796,2,6.741338223050658e-06
2802,1,3.370669111525329e-06
2808,37,0.00012471475712643717
2809,6,2.0224014669151973e-05
2810,4,1.3482676446101316e-05
2811,34,0.00011460274979186118
2812,9,3.033602200372796e-05
2813,41,0.00013819743357253847
2814,49,0.00016516278646474113
2815,2,6.741338223050658e-06
2816,25,8.426672778813322e-05
2817,21,7.078405134203191e-05
2818,2,6.741338223050658e-06
2819,4,1.3482676446101316e-05
2820,47,0.00015842144824169046
2821,1,3.370669111525329e-06
2822,14,4.71893675613546e-05
2823,37,0.00012471475712643717
2825,12,4.0448029338303945e-05
2826,9,3.033602200372796e-05
2828,7,2.35946837806773e-05
2829,4,1.3482676446101316e-05
2831,17,5.730137489593059e-05
2832,4,1.3482676446101316e-05
2833,1,3.370669111525329e-06
2834,4,1.3482676446101316e-05
2835,2,6.741338223050658e-06
2844,42,0.00014156810268406382
2845,7,2.35946837806773e-05
2846,8,2.6965352892202632e-05
2847,25,8.426672778813322e-05
2848,6,2.0224014669151973e-05
2849,23,7.752538956508256e-05
2850,42,0.00014156810268406382
2851,8,2.6965352892202632e-05
2852,29,9.774940423423453e-05
2853,11,3.707736022677862e-05
2855,7,2.35946837806773e-05
2856,15,5.056003667287993e-05
2857,2,6.741338223050658e-06
2858,17,5.730137489593059e-05
2859,9,3.033602200372796e-05
2860,1,3.370669111525329e-06
2861,18,6.067204400745592e-05
2862,8,2.6965352892202632e-05
2863,1,3.370669111525329e-06
2864,9,3.033602200372796e-05
2865,4,1.3482676446101316e-05
2867,3,1.0112007334575986e-05
2868,5,1.6853345557626644e-05
2873,1,3.370669111525329e-06
2877,1,3.370669111525329e-06
2880,30,0.00010112007334575987
2881,9,3.033602200372796e-05
2882,1,3.370669111525329e-06
2883,16,5.3930705784405265e-05
2884,3,1.0112007334575986e-05
2885,18,6.067204400745592e-05
2886,31,0.0001044907424572852
2887,6,2.0224014669151973e-05
2888,25,8.426672778813322e-05
2889,12,4.0448029338303945e-05
2890,1,3.370669111525329e-06
2891,11,3.707736022677862e-05
2892,15,5.056003667287993e-05
2893,2,6.741338223050658e-06
2894,9,3.033602200372796e-05
2895,10,3.370669111525329e-05
2896,2,6.741338223050658e-06
2897,3,1.0112007334575986e-05
2898,9,3.033602200372796e-05
2900,5,1.6853345557626644e-05
2901,4,1.3482676446101316e-05
2904,2,6.741338223050658e-06
2916,22,7.415472045355724e-05
2917,4,1.3482676446101316e-05
2918,5,1.6853345557626644e-05
2919,11,3.707736022677862e-05
2920,11,3.707736022677862e-05
2921,15,5.056003667287993e-05
2922,17,5.730137489593059e-05
2923,14,4.71893675613546e-05
2924,9,3.033602200372796e-05
2927,4,1.3482676446101316e-05
2928,14,4.71893675613546e-05
2929,3,1.0112007334575986e-05
2930,12,4.0448029338303945e-05
2931,1,3.370669111525329e-06
2933,2,6.741338223050658e-06
2934,3,1.0112007334575986e-05
2935,2,6.741338223050658e-06
2936,7,2.35946837806773e-05
2937,2,6.741338223050658e-06
2938,1,3.370669111525329e-06
2939,6,2.0224014669151973e-05
2940,2,6.741338223050658e-06
2942,2,6.741338223050658e-06
2943,2,6.741338223050658e-06
2944,1,3.370669111525329e-06
2952,52,0.0001752747937993171
2953,10,3.370669111525329e-05
2954,6,2.0224014669151973e-05
2955,58,0.00019549880846846907
2956,3,1.0112007334575986e-05
2957,57,0.00019212813935694375
2958,31,0.0001044907424572852
2959,1,3.370669111525329e-06
2960,37,0.00012471475712643717
2961,18,6.067204400745592e-05
2962,1,3.370669111525329e-06
2963,20,6.741338223050658e-05
2964,32,0.00010786141156881053
2965,1,3.370669111525329e-06
2966,16,5.3930705784405265e-05
2967,14,4.71893675613546e-05
2969,13,4.381869844982928e-05
2970,14,4.71893675613546e-05
2972,6,2.0224014669151973e-05
2973,2,6.741338223050658e-06
2975,3,1.0112007334575986e-05
2976,3,1.0112007334575986e-05
2977,1,3.370669111525329e-06
2978,3,1.0112007334575986e-05
2981,2,6.741338223050658e-06
2984,1,3.370669111525329e-06
2988,16,5.3930705784405265e-05
2991,12,4.0448029338303945e-05
2992,3,1.0112007334575986e-05
2993,10,3.370669111525329e-05
2994,7,2.35946837806773e-05
2995,2,6.741338223050658e-06
2996,7,2.35946837806773e-05
2997,6,2.0224014669151973e-05
2999,1,3.370669111525329e-06
3000,8,2.6965352892202632e-05
3002,5,1.6853345557626644e-05
3003,5,1.6853345557626644e-05
3004,1,3.370669111525329e-06
3005,7,2.35946837806773e-05
3006,9,3.033602200372796e-05
3008,1,3.370669111525329e-06
3009,5,1.6853345557626644e-05
3011,2,6.741338223050658e-06
3012,5,1.6853345557626644e-05
3015,1,3.370669111525329e-06
3024,7,2.35946837806773e-05
3025,1,3.370669111525329e-06
3026,2,6.741338223050658e-06
3027,14,4.71893675613546e-05
3028,5,1.6853345557626644e-05
3029,13,4.381869844982928e-05
3030,4,1.3482676446101316e-05
3031,3,1.0112007334575986e-05
3032,6,2.0224014669151973e-05
3033,2,6.741338223050658e-06
3035,1,3.370669111525329e-06
3036,3,1.0112007334575986e-05
3037,1,3.370669111525329e-06
3038,2,6.741338223050658e-06
3039,2,6.741338223050658e-06
3041,7,2.35946837806773e-05
3042,2,6.741338223050658e-06
3044,2,6.741338223050658e-06
3045,2,6.741338223050658e-06
3047,2,6.741338223050658e-06
3056,1,3.370669111525329e-06
3096,9,3.033602200372796e-05
